L1T,Ajax Northwest,Ontario,,43.884300,-79.053398
N0R,Essex (Belle River),Ontario,,42.178299,-82.771500
G9N,Shawinigan Central,Quebec,,46.556400,-72.719803
T7Y,Spruce Grove South,Alberta,,53.418400,-113.809700
V0G,West Kootenays (Rossland),British Columbia,,50.053001,-117.429100
A1V,Gander,Newfoundland and Labrador,,48.968201,-54.590599
B0H,Canso region (Havre Boucher),Nova Scotia,,45.333500,-61.833302
B4N,Kentville,Nova Scotia,,45.083401,-64.498802
H1E,Rivière-Des-Prairies Southwest,Quebec,,45.634201,-73.584198
S9A,North Battleford,Saskatchewan,,52.783401,-108.284698
T8N,St. Albert,Alberta,,53.633400,-113.635300
E6J,McAdam,New Brunswick,,45.592300,-67.306999
L7L,Burlington Northeast,Ontario,,43.379902,-79.766800
P0J,Timiskaming South (Temiskaming Shores),Ontario,,47.577599,-80.203598
P0P,Manitoulin (Little Current),Ontario,,46.004501,-82.168999
J4H,Longueuil West,Quebec,,45.537201,-73.505600
V1P,Kelowna East,British Columbia,,49.895901,-119.172401
R0E,Eastern Manitoba (Beausejour),Manitoba,,50.475101,-95.960999
K2H,Nepean (Bells Corners),Ontario,,45.343300,-75.826500
J5T,Lavaltrie,Quebec,,45.883400,-73.282501
V2P,Chilliwack Central,British Columbia,,49.183800,-121.904602
B4P,Wolfville,Nova Scotia,,45.083401,-64.365501
V2Z,Langley Township Southwest,British Columbia,,49.048302,-122.599701
S7T,Saskatoon South,Saskatchewan,,52.040298,-106.659500
J8A,Saint-Hippolyte,Quebec,,45.933399,-74.015900
V4A,Surrey Southwest,British Columbia,,49.037399,-122.829903
L8M,Hamilton (West Delta / Blakeley / South Stipley / South Gibson / St. Clair),Ontario,,43.244099,-79.835899
H1Z,Saint-Michel West,Quebec,,45.569401,-73.622101
J4J,Longueuil Central,Quebec,,45.536201,-73.472099
J5C,Sainte-Catherine,Quebec,,45.400101,-73.582497
J8T,Gatineau Southwest,Quebec,,45.477600,-75.705902
S6J,Moose Jaw Northeast,Saskatchewan,,50.418499,-105.539299
K8A,Pembroke Central and northern subdivisions,Ontario,,45.746601,-77.204697
N0M,Middlesex (Clinton),Ontario,,43.278801,-81.544197
K0C,"Stormont, Dundas and Glengarry United Counties (Alexandria)",Ontario,,45.168598,-74.896599
K7S,Arnprior,Ontario,,45.433399,-76.349403
L4G,Aurora,Ontario,,44.000099,-79.466301
M1H,Scarborough (Cedarbrae),Ontario,,43.768600,-79.238899
N8Y,Windsor East (East Walkerville),Ontario,,42.317600,-82.992897
T3G,Calgary (Hawkwood / Arbour Lake / Royal Oak / Rocky Ridge),Alberta,,51.138699,-114.201500
V5M,Vancouver (South Hastings-Sunrise / North Renfrew- Collingwood),British Columbia,,49.259998,-123.039803
H3M,Cartierville Northeast,Quebec,,45.538300,-73.693199
H7Y,Îles-Laval,Quebec,,45.528400,-73.850899
J0G,Bois-Francs-Nord (Odanak),Quebec,,46.021000,-72.823898
V1A,Kimberley,British Columbia,,49.683201,-115.985497
E3A,Fredericton North,New Brunswick,,46.040100,-66.386200
P6A,Sault Ste. Marie East,Ontario,,46.516800,-84.333298
H4L,Saint-Laurent Inner Northeast,Quebec,,45.516998,-73.683098
J4K,Longueuil Southwest,Quebec,,45.518299,-73.502296
R5H,Ste. Anne,Manitoba,,49.669701,-96.650002
M9R,Etobicoke (Kingsview Village / St. Phillips / Martin Grove Gardens / Richview Gardens),Ontario,,43.689800,-79.558197
K7L,Kingston (Downtown),Ontario,,44.295502,-76.428001
G1N,Quebec City South Central,Quebec,,46.803501,-71.263901
G5H,Mont-Joli,Quebec,,48.583900,-68.192101
J2M,Shefford,Quebec,,45.350101,-72.565804
J7Y,Saint-Jérôme North,Quebec,,45.805801,-74.016502
T8W,Grande Prairie South,Alberta,,55.135899,-118.803596
E1X,Tracadie-Sheila,New Brunswick,,47.514400,-64.918098
V6S,Vancouver (Chaldecutt / South University Endowment Lands),British Columbia,,49.249100,-123.208801
R0B,Northern Manitoba (Norway House),Manitoba,,56.270100,-96.911797
B3L,Halifax Central,Nova Scotia,,44.650799,-63.614601
N1G,Guelph Central,Ontario,,43.518398,-80.225700
G3M,Donnacona,Quebec,,46.680401,-71.723900
G4X,Gaspé,Quebec,,48.833401,-64.481903
T0B,Wainwright Region (Tofield),Alberta,,53.072701,-111.581596
T5S,Edmonton (West Northwest Industrial / Winterburn),Alberta,,53.563400,-113.669701
H4A,Notre-Dame-de-GrÔce Northeast,Quebec,,45.471699,-73.614899
J4Y,Brossard South,Quebec,,45.441399,-73.456100
L9T,Milton,Ontario,,43.514801,-79.884003
P0M,"Algoma, Sudbury District and Greater Sudbury (Chelmsford)",Ontario,,47.652599,-82.475304
H1W,Hochelaga,Quebec,,45.544201,-73.546799
A0J,Northern Newfoundland (Springdale),Newfoundland and Labrador,,49.487499,-56.080799
K9K,Peterborough (Fairbairn Meadows / Jackson Heights),Ontario,,44.293800,-78.365997
V5L,Vancouver (North Grandview- Woodlands),British Columbia,,49.279499,-123.066704
A8A,Deer Lake,Newfoundland and Labrador,,49.166698,-57.431599
B2J,Fourchu,Nova Scotia,,45.707001,-60.466499
K7R,Napanee,Ontario,,44.250099,-76.949402
M6A,North York (Lawrence Manor / Lawrence Heights),Ontario,,43.722301,-79.450401
G6W,Lévis South,Quebec,,46.754601,-71.220001
T1R,Brooks,Alberta,,50.583401,-111.885101
V4W,Langley Township East,British Columbia,,49.071301,-122.497704
H1S,Saint-Léonard Southeast,Quebec,,45.580799,-73.582497
J5J,Saint-Sophie,Quebec,,45.830601,-73.919098
J6T,Salaberry-de- Valleyfield South,Quebec,,45.240898,-74.109802
J7A,Sainte-Thérèse- de-Blainville East,Quebec,,45.638302,-73.797501
B4R,Coldbrook,Nova Scotia,,45.066799,-64.582100
L8T,Hamilton (Sherwood / Huntington / Upper King's Forest / Lisgar / Berrisfield / Hampton Heights / Sunninghill),Ontario,,43.219898,-79.828598
L3C,Welland West,Ontario,,42.999802,-79.265602
N6M,London (Jackson / Old Victoria / Bradley / North Highbury),Ontario,,42.963200,-81.139198
N8P,Windsor (East Riverside),Ontario,,42.327599,-82.910400
G3B,Lac-Beauport,Quebec,,46.983299,-71.290604
S3N,Yorkton,Saskatchewan,,51.216702,-102.467697
V9X,Cedar,British Columbia,,49.041901,-123.978996
B0P,Kings County (Kingston),Nova Scotia,,45.032799,-64.656601
A1E,St. John's Central,Newfoundland and Labrador,,47.533401,-52.759499
L7A,Brampton West,Ontario,,43.690899,-79.837700
N4B,Delhi,Ontario,,42.850101,-80.499702
J0C,Centre-du- Québec-Ouest (Saint- Bonaventure),Quebec,,45.924500,-72.492500
J1N,Rock Forest,Quebec,,45.339500,-72.012802
J3G,Beloeil West,Quebec,,45.594601,-73.228302
T0M,Central Foothills (Sundre),Alberta,,51.955200,-114.869102
V1Y,Kelowna Central,British Columbia,,49.892799,-119.485199
V3E,Port Coquitlam North,British Columbia,,49.316700,-122.738403
X1A,Yellowknife,Northwest Territory,,62.456001,-114.352501
L0J,North Peel Regional Municipality (Kleinburg),Ontario,,43.856602,-79.648499
G1L,Quebec City Northeast,Quebec,,46.830399,-71.245499
T5P,Edmonton (North Jasper Place),Alberta,,53.546299,-113.595703
T9H,Fort McMurray Outer Central,Alberta,,56.664001,-111.135696
H7G,Pont-Viau,Quebec,,45.577099,-73.687302
L5W,Mississauga (Meadowvale Village / West Gateway),Ontario,,43.631302,-79.714798
N0H,Bruce Peninsula (Wiarton),Ontario,,44.694099,-81.096199
N8V,Tecumseh (YQG),Ontario,,42.277302,-82.944702
H8Y,Roxboro,Quebec,,45.508400,-73.807503
T6L,Edmonton (East Mill Woods),Alberta,,53.459301,-113.414497
E7K,Centreville,New Brunswick,,46.398201,-67.717400
E3E,Kingsclear,New Brunswick,,45.883400,-66.915604
L0C,West Durham Regional Municipality (Sunderland),Ontario,,44.209400,-79.072502
N3R,Brantford Central,Ontario,,43.169201,-80.268402
G8G,Métabetchouan- Lac-a-la-Croix,Quebec,,47.807598,-71.590698
J3R,Sorel Southwest,Quebec,,46.020599,-73.143898
T1M,Coaldale,Alberta,,49.716702,-112.618500
V5V,Vancouver (West Kensington / NE Riley Park- Little Mountain),British Columbia,,49.248001,-123.091301
V5A,Burnaby (Government Road / Lake City / SFU / Burnaby Mountain),British Columbia,,49.264000,-122.936897
V6A,Vancouver (Strathcona / Chinatown / Downtown Eastside),British Columbia,,49.277901,-123.090797
E4R,Cocagne,New Brunswick,,46.332401,-64.618698
P0A,Nipissing Central (Burk's Falls),Ontario,,45.588100,-79.354599
P0X,Kenora Region (Keewatin),Ontario,,50.929298,-93.309502
P1A,North Bay South,Ontario,,46.280102,-79.450203
V4L,Delta Southeast,British Columbia,,49.044899,-123.045601
V4Z,Chilliwack East,British Columbia,,49.078701,-121.609802
H0H,Reserved (Santa Claus),Quebec,,90.000000,0.000000
E8E,Balmoral,New Brunswick,,47.679001,-66.434196
A2V,Labrador City,Newfoundland and Labrador,,52.951698,-66.932800
L1G,Oshawa Central,Ontario,,43.923302,-78.868401
L5N,Mississauga (Lisgar / Meadowvale),Ontario,,43.592400,-79.761101
H8N,LaSalle Northwest,Quebec,,45.438000,-73.621498
T3A,Calgary (Dalhousie / Edgemont / Hamptons / Hidden Valley),Alberta,,51.126400,-114.141899
V4T,Westbank,British Columbia,,49.866001,-119.738701
K2J,Nepean (Barrhaven),Ontario,,45.269100,-75.751801
L7S,Burlington South,Ontario,,43.323002,-79.809196
M9L,North York (Humber Summit),Ontario,,43.759800,-79.556503
G0Y,L'Erable (Nantes),Quebec,,45.624199,-71.019096
G7A,Saint-Nicolas,Quebec,,46.684200,-71.382698
J2R,Saint-Hyacinthe Northwest,Quebec,,45.656700,-72.923698
T1Z,Rocky View,Alberta,,51.183399,-113.935303
V9L,Duncan,British Columbia,,48.782902,-123.702698
N6B,London Central,Ontario,,42.983501,-81.238602
N6P,London (Talbot / Lambeth / West Tempo / South Sharon Creek),Ontario,,42.890900,-81.323601
T2E,Calgary (Bridgeland / Greenview / Zoo / YYC),Alberta,,51.087601,-114.021400
E8N,Grande-Anse,New Brunswick,,47.807800,-65.194504
P6B,Sault Ste. Marie Central,Ontario,,46.530701,-84.304604
C0B,Prince County (Portage),Prince Edward Island,,46.602299,-63.958302
H2J,Plateau Mont-Royal North Central,Quebec,,45.530201,-73.583099
H3R,Mount Royal Central,Quebec,,45.510101,-73.647797
J7W,Pincourt,Quebec,,45.366501,-73.973602
E6G,Nackawic,New Brunswick,,45.996700,-67.240303
L5K,Mississauga (West Sheridan),Ontario,,43.527199,-79.661697
M3K,Downsview East (CFB Toronto),Ontario,,43.738998,-79.469200
N4W,Listowel,Ontario,,43.733398,-80.949699
A2B,Windsor,Newfoundland and Labrador,,48.949902,-55.664902
B2G,Antigonish,Nova Scotia,,45.616798,-61.998600
B0W,Southwest Mainland (Weymouth),Nova Scotia,,44.048599,-65.754700
L6A,Maple,Ontario,,43.850101,-79.516296
L6L,Oakville South,Ontario,,43.403198,-79.718597
M2R,Willowdale West,Ontario,,43.778599,-79.445000
M3M,Downsview Central,Ontario,,43.731899,-79.492798
N6K,London (Riverbend / Woodhull / North Sharon Creek / Byron / West Westmount),Ontario,,42.953602,-81.341797
T5Z,Edmonton (West Lake District),Alberta,,53.636501,-113.467300
V3K,Coquitlam South,British Columbia,,49.236599,-122.852097
J9P,Val-d'Or,Quebec,,48.100201,-77.782799
R0A,Southeastern Manitoba (Lorette),Manitoba,,49.291100,-96.298500
R2P,Winnipeg (Seven Oaks West),Manitoba,,49.969601,-97.155403
E8L,Allardville,New Brunswick,,47.474998,-65.495003
L1X,Pickering Central,Ontario,,43.872200,-79.098396
L2R,St. Catharines Central,Ontario,,43.141899,-79.296600
G7Y,Jonquière Southwest,Quebec,,48.370098,-71.235802
T2S,Calgary (Elbow Park / Britannia / Parkhill / Mission),Alberta,,51.023300,-114.070999
V0T,Inside Passage and the Queen Charlottes (Queen Charlotte City),British Columbia,,52.562901,-128.522598
E9A,Baie-Sainte-Anne,New Brunswick,,47.018799,-64.919998
N1A,Dunnville,Ontario,,42.900101,-79.616302
H1K,Anjou East,Quebec,,45.609699,-73.547203
J3P,Sorel Central,Quebec,,46.036499,-73.066498
J7V,Vaudreuil- Dorion,Quebec,,45.400101,-74.032501
V6L,Vancouver (NW Arbutus Ridge),British Columbia,,49.249699,-123.166000
E7N,Debec,New Brunswick,,46.055500,-67.583900
E5A,Moores Mills,New Brunswick,,45.370499,-67.173698
B4B,Bedford Northwest,Nova Scotia,,44.750900,-63.771099
X0E,Central Northwest Territories (Inuvik),Northwest Territory,,66.871399,-120.224998
L7E,Bolton,Ontario,,43.879501,-79.737900
H3L,Ahuntsic Southwest,Quebec,,45.546700,-73.671799
J0B,Estrie-Est (Stanstead),Quebec,,45.100101,-72.049103
T5A,Edmonton (West Clareview / East Londonderry),Alberta,,53.593102,-113.407700
E3G,Fredericton,New Brunswick,,46.054600,-66.734398
N4Z,Stratford South,Ontario,,43.367901,-80.980202
P1H,Huntsville,Ontario,,45.333401,-79.216301
G6J,Saint-Etienne- De-Lauzon,Quebec,,46.635799,-71.309799
R2M,Winnipeg (St. Vital North),Manitoba,,49.839600,-97.114700
L0A,West Northumberland County (Millbrook),Ontario,,44.126301,-78.519302
L4P,Keswick,Ontario,,44.250099,-79.466301
M5X,Downtown Toronto (Underground city),Ontario,,43.649200,-79.382301
G8C,Alma Southwest,Quebec,,48.527802,-71.636398
H2V,Outremont,Quebec,,45.516800,-73.607201
H4Y,Dorval Central,Quebec,,45.865398,-72.761398
J1T,Asbestos,Quebec,,45.766800,-71.932404
T2V,Calgary (Oak Ridge / Haysboro / Kingsland / Windsor Park),Alberta,,50.981899,-114.100403
R3N,Winnipeg (River Heights West),Manitoba,,49.862900,-97.195900
S0G,South Central Saskatchewan (Fort Qu'Appelle),Saskatchewan,,50.576698,-104.099998
P0Y,Lake of the Woods East Shore (Ingolf),Ontario,,49.760300,-95.100304
S7L,Saskatoon West,Saskatchewan,,52.152599,-106.706596
B1V,North Sydney North,Nova Scotia,,46.243698,-60.231300
L0K,Lake Simcoe North Shore (Coldwater),Ontario,,44.696201,-79.417297
R3B,Winnipeg (Chinatown / Civic Centre / Exchange District),Manitoba,,49.897999,-97.140099
B3V,Harrietsfield,Nova Scotia,,44.519901,-63.606400
M5J,Downtown Toronto (Harbourfront East / Union Station / Toronto Island),Ontario,,43.632900,-79.361099
G1B,Beauport North,Quebec,,46.926300,-71.225800
G7K,Chicoutimi Southwest,Quebec,,48.368900,-71.117500
G9R,Shawinigan Northwest,Quebec,,46.609798,-72.826599
T9V,Lloydminster,Alberta,,53.271702,-110.085297
V5Z,Vancouver (East Fairview / South Cambie),British Columbia,,49.247501,-123.121002
V9W,Campbell River Central,British Columbia,,50.076900,-125.590897
H3B,Downtown Montreal East,Quebec,,45.500500,-73.568398
H4V,Côte-Saint-Luc East,Quebec,,45.467098,-73.648697
H5B,Place Desjardins,Quebec,,45.506599,-73.562302
T5T,Edmonton West (West Jasper Place / West Edmonton Mall),Alberta,,53.518501,-113.657898
V1R,Trail,British Columbia,,49.099800,-117.702202
E3Y,Grand Falls Northeast,New Brunswick,,47.168301,-67.620697
B3S,Halifax West,Nova Scotia,,44.653301,-63.667500
G1P,Quebec City West,Quebec,,46.809700,-71.310204
T3B,Calgary (Montgomery / Bowness / Silver Springs / Greenwood),Alberta,,51.091499,-114.207298
E1G,Moncton Northwest,New Brunswick,,46.179699,-64.948402
K2M,Kanata (Bridlewood),Ontario,,45.286098,-75.856201
K7N,Amherstview,Ontario,,44.222401,-76.650002
L2J,Niagara Falls North,Ontario,,43.129601,-79.103401
N2T,Waterloo Southwest,Ontario,,43.452999,-80.569199
V8Y,Saanich North,British Columbia,,48.524700,-123.374496
B2A,North Sydney South Central,Nova Scotia,,46.116901,-60.376900
R3W,Winnipeg (Grassie / Pequis),Manitoba,,49.914101,-97.040100
E1V,Miramichi North,New Brunswick,,47.194199,-65.938103
E4X,St-Louis-de-Kent,New Brunswick,,46.740101,-64.969803
M3H,North York (Armour Heights / Wilson Heights / Downsview North),Ontario,,43.753502,-79.447197
M5V,Downtown Toronto (CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / YTZ),Ontario,,43.640400,-79.399498
G7H,Chicoutimi East,Quebec,,48.418701,-71.041702
V1L,Nelson,British Columbia,,49.499901,-117.285500
R1A,Selkirk,Manitoba,,50.143600,-96.884499
G7P,Saint-Ambroise,Quebec,,48.550098,-71.315804
H4S,Saint-Laurent Southwest,Quebec,,45.485802,-73.743301
L2V,St. Catharines Southeast,Ontario,,43.114201,-79.203499
M5W,Downtown Toronto Stn A PO Boxes 25 The Esplanade (Enclave of M5E),Ontario,,43.643700,-79.378700
T8B,Sherwood Park Outer Southwest,Alberta,,53.439701,-113.295197
E3N,Campbellton,New Brunswick,,48.007500,-66.672699
E5E,Campobello Island,New Brunswick,,44.890800,-66.931801
P4N,Timmins Southeast,Ontario,,48.466900,-81.333099
G4V,Sainte-Anne- Des-Monts,Quebec,,48.971100,-66.308197
J2Y,Saint-Jean- sur-Richelieu West,Quebec,,45.311401,-73.355598
T4J,Ponoka,Alberta,,52.676800,-113.581497
T5K,Edmonton (South Downtown / South Downtown Fringe),Alberta,,53.536598,-113.510300
J5X,L'Épiphanie,Quebec,,45.850101,-73.482498
E1E,Moncton West,New Brunswick,,46.077099,-64.852898
K0A,National Capital Region (Almonte),Ontario,,45.281300,-75.807999
K1Y,Ottawa West,Ontario,,45.402302,-75.732903
K2R,Nepean (Fallowfield Village / Cedarhill Estates / Orchard Estates),Ontario,,45.289902,-75.812599
K2V,Kanata (Terry Fox / Palladium),Ontario,,45.285400,-75.892799
M9C,Etobicoke (Eringate / Bloordale Gardens / Old Burnhamthorpe / Markland Woods),Ontario,,43.643700,-79.576698
T3H,Calgary (Discovery Ridge / Signal Hill / Aspen Woods / Patterson / Cougar Ridge),Alberta,,51.041901,-114.199997
T7X,Spruce Grove North,Alberta,,53.533401,-113.918701
G2G,L'Ancienne- Lorette Southwest,Quebec,,46.790298,-71.415703
H3N,Parc-Extension,Quebec,,45.530201,-73.632698
V0K,Cariboo and West Okanagan (100 Mile House),British Columbia,,51.436699,-121.638397
V5W,Vancouver (SE Riley Park- Little Mountain / SW Kensington / NE Oakridge / North Sunset),British Columbia,,49.232700,-123.091698
L1B,Bowmanville East,Ontario,,43.923500,-78.545700
G5V,Montmagny,Quebec,,46.980400,-70.554901
G7B,La Baie,Quebec,,48.339802,-70.889297
H8S,Lachine East,Quebec,,45.440201,-73.674698
T2T,Calgary South (Altadore / Bankview / Richmond),Alberta,,51.024200,-114.100403
T6V,Edmonton (West Castledowns),Alberta,,53.611198,-113.574600
J3V,Saint-Bruno,Quebec,,45.532001,-73.343697
J6S,Salaberry-de- Valleyfield North,Quebec,,45.270199,-74.048203
N3B,Elmira,Ontario,,43.600101,-80.549698
C1B,Stratford,Prince Edward Island,,46.217899,-63.079498
G5T,Degelis,Quebec,,47.547298,-68.643097
V7M,North Vancouver Southwest Central,British Columbia,,49.322201,-123.083397
E6B,Stanley,New Brunswick,,46.338100,-66.905800
J0J,Montérégie-Est (Bedford),Quebec,,45.152901,-73.163597
S6V,Prince Albert Central,Saskatchewan,,54.493000,-104.304901
S7K,Saskatoon North Central,Saskatchewan,,52.061401,-106.647903
S7V,Saskatoon Southeast,Saskatchewan,,52.097599,-106.555298
T4L,Lacombe,Alberta,,52.466801,-113.735298
T6P,Edmonton (East Southeast Industrial / South Clover Bar),Alberta,,53.507801,-113.372299
L1Z,Ajax East,Ontario,,43.877300,-79.005501
L7T,Burlington Southwest,Ontario,,43.308102,-79.850700
M4B,East York (Parkview Hill / Woodbine Gardens),Ontario,,43.706299,-79.309402
M6L,North York (North Park / Maple Leaf Park / Upwood Park),Ontario,,43.713699,-79.486900
J1M,Sherbrooke Southeast,Quebec,,45.365601,-71.842003
J7G,Sainte-Thérèse- de-Blainville South,Quebec,,45.609501,-73.837799
V1K,Merritt,British Columbia,,50.112202,-120.794197
E4T,Bass River,New Brunswick,,46.304199,-64.972000
S9V,Lloydminster,Saskatchewan,,53.283501,-110.001602
K0J,Renfrew County and Lanark Highlands Township (Deep River),Ontario,,45.660599,-77.588600
L5P,Mississauga (YYZ),Ontario,,43.690399,-79.623802
P3P,Greater Sudbury (Hanmer),Ontario,,46.725899,-81.016602
G8Y,Trois-Rivières Central,Quebec,,46.366798,-72.616798
J9A,Hull Southwest,Quebec,,45.427898,-75.771103
V4G,Delta East Central,British Columbia,,49.144798,-122.995003
E2M,Saint John West,New Brunswick,,45.234699,-66.174896
L1K,Oshawa East,Ontario,,43.925098,-78.828697
L6K,Oakville East,Ontario,,43.439602,-79.687798
N2E,Kitchener Southwest,Ontario,,43.410599,-80.501099
H2K,Centre-Sud North,Quebec,,45.530701,-73.554703
H2Z,Downtown Montreal Northeast,Quebec,,45.505199,-73.562202
H4P,Mount Royal South,Quebec,,45.496399,-73.664703
V0S,Juan de Fuca Shore (Sooke),British Columbia,,48.556999,-124.151497
E2J,Saint John East,New Brunswick,,45.256302,-65.943199
H7B,Saint-Franþois,Quebec,,45.675701,-73.638802
J1C,Bromptonville,Quebec,,45.479698,-71.949203
V6M,Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),British Columbia,,49.234402,-123.145103
V8M,Central Saanich,British Columbia,,48.566299,-123.419296
B1S,Sydney Central,Nova Scotia,,46.110901,-60.209202
L9C,Hamilton (Southam / Bonnington / Yeoville / Kernighan / Gourley / Rolston / Buchanan / Mohawk / Westcliffe / Gilbert / Gilkson / Gurnett / Fessenden / Mountview),Ontario,,43.231300,-79.904900
L9N,Holland Landing,Ontario,,44.114899,-79.501404
N7W,Sarnia Southeast,Ontario,,42.964401,-82.325897
T5V,Edmonton (Central Mistatim),Alberta,,53.584801,-113.622398
V1G,Dawson Creek,British Columbia,,55.766602,-120.236198
J5M,Saint-Lin- Laurentides,Quebec,,45.850101,-73.765900
H1H,Montreal North South,Quebec,,45.589901,-73.638901
T5L,Edmonton (North Westmount / West Calder / East Mistatim),Alberta,,53.584999,-113.552597
V0H,South Okanagan (Summerland),British Columbia,,49.408901,-119.005402
