980 25,Hrušovo,,Rimavská Sobota,48.512798,20.049101
908 49,Kátov,,Skalica,48.830299,17.169901
907 01,Brestovec,,Myjava,48.794102,17.566299
034 81,Lisková,,Ružomberok,49.090199,19.353701
991 03,Suché Brezovo,,Veľký Krtíš,48.308800,19.358299
831 02,Bratislava,,,48.148201,17.106701
040 17,Barca,,Košice IV,48.681301,21.261801
951 85,Skýcov,,Zlaté Moravce,48.502899,18.420799
080 06,Nižná Šebastová,,Prešov,49.018600,21.283800
090 33,Bžany,,Stropkov,49.091400,21.638300
040 11,Lorinčík,,Košice II,48.689800,21.193199
094 31,Prosačov,,Vranov nad Topľou,49.043598,21.534901
922 11,Pustá Ves,,Piešťany,48.637402,17.633499
034 03,Vlkolínec,,Ružomberok,49.039501,19.277700
013 06,Terchová,,Žilina,49.258999,19.029400
841 08,Bratislava,,,48.148201,17.106701
850 00,Bratislava,,,48.148201,17.106701
044 15,Vyšná Myšľa,,Košice-okolie,48.635300,21.388901
949 01,Nitra - Staré Mesto,,Nitra,48.314701,18.052700
927 05,Dlhá nad Váhom,,Šaľa,48.171902,17.864300
953 01,Chyzerovce,,Zlaté Moravce,48.368198,18.389601
053 05,Korytné,,Levoča,49.010899,20.837601
916 33,Lúka,,Nové Mesto n.Váhom,48.745098,17.535400
913 25,Bobotská Lehota,,Trenčín,48.849998,17.949200
086 45,Dubie,,Bardejov,49.170502,21.361300
059 55,Ždiar,,Poprad,49.271000,20.262400
930 07,Medveďov,,Dunajská Streda,47.800301,17.665100
908 46,Unín,,Skalica,48.725201,17.214500
913 23,Dubodiel,,Trenčín,48.849998,17.949200
029 62,Oravské Veselé,,Námestovo,49.466000,19.383400
013 18,Podhorie,,Žilina,49.172501,18.643999
072 42,Ruskovce,,Sobrance,48.778000,22.163500
952 01,Melek,,Nitra,48.201698,18.327700
916 31,Beckovská Vieska,,Nové Mesto n.Váhom,48.766701,17.883301
034 71,Ludrová,,Ružomberok,49.049999,19.333300
991 28,Dolinka,,Veľký Krtíš,48.089100,19.153200
935 37,Horný Pial,,Levice,48.155399,18.450399
951 46,Bádice,,Nitra,48.398998,18.125500
082 15,Chmeľov,,Prešov,49.068001,21.438101
972 05,Sebedražie,,Prievidza,48.934799,18.146299
044 61,Zlatá Idka,,Košice-okolie,48.753399,21.004700
946 32,Krátke Kesy,,Komárno,47.786999,18.271799
913 38,Soblahov,,Trenčín,48.849998,17.949200
976 63,Predajná,,Brezno,48.816898,19.460899
076 22,Hriadky,,Trebišov,48.699100,21.708900
943 65,Bajtava,,Nové Zámky,47.855900,18.749399
013 24,Nezbudská Lúčka,,Žilina,49.173698,18.867901
982 67,Krokava,,Rimavská Sobota,48.629799,20.026501
055 71,Žakarovce,,Gelnica,48.878601,20.924101
935 65,Veľké Ludince,,Levice,47.962700,18.511400
956 31,Horné Chlebany,,Topoľčany,48.605499,18.224600
029 44,Rabča,,Námestovo,49.486000,19.476200
034 83,Madočany,,Ružomberok,49.109798,19.409201
900 44,Malý Madaras,,Senec,48.142300,17.372400
840 08,Bratislava,,,48.148201,17.106701
949 11,Klokočina,,Nitra,48.301899,18.072500
906 21,Jablonka,,Myjava,48.636299,17.346399
913 03,Drietoma,,Trenčín,48.851101,17.922800
811 02,Bratislava,,,48.148201,17.106701
841 07,Bratislava,,,48.148201,17.106701
935 29,Hronské Kľačany,,Levice,48.240101,18.569700
941 62,Michal nad Žitavou,,Nové Zámky,48.185600,18.283800
908 63,Radošovce,,Skalica,48.771900,17.281200
914 51,Trenčianske Teplice,,Trenčín,48.479301,17.612000
991 21,Pravica,,Veľký Krtíš,48.317001,19.457701
091 01,Bokša,,Stropkov,49.204201,21.638201
930 37,Malý Lég,,Dunajská Streda,48.061199,17.456699
908 62,Vidovany,,Skalica,48.771000,17.253599
018 63,Tunežice,,Ilava,49.113499,18.214399
980 44,Abovce,,Rimavská Sobota,48.318699,20.336500
086 42,Fričkovce,,Bardejov,49.185299,21.239100
930 11,Topoľníky,,Dunajská Streda,47.967499,17.790199
930 33,Šuľany,,Dunajská Streda,47.952000,17.443800
916 01,Topolecká,,Nové Mesto n.Váhom,48.755901,17.709400
023 02,Blažkov,,Čadca,49.375000,18.845400
049 55,Ardovo,,Rožňava,48.532001,20.415100
908 51,Trnovec,,Skalica,48.799099,17.187700
919 43,Jarná,,Trnava,48.310398,17.505800
038 21,Mošovce,,Turčianske Teplice,48.909401,18.884800
053 51,Štefanská Huta,,Gelnica,48.925499,20.931400
044 21,Šemša,,Košice-okolie,48.676201,21.113701
078 01,Trnávka,,Trebišov,48.706902,21.617399
059 93,Bušovce,,Kežmarok,49.217800,20.486700
059 12,Primovce,,Poprad,49.022301,20.195601
906 06,Vrbovce,,Myjava,48.719601,17.346800
033 01,Liptovský Hrádok,,Liptovský Mikuláš,49.039600,19.723400
044 41,Byster,,Košice-okolie,48.708500,21.352100
946 03,Veľký Ostrov,,Komárno,47.958900,17.905800
023 57,Podvysoká,,Čadca,49.412701,18.664600
900 45,Malinovo,,Senec,48.154499,17.296801
072 36,Kaluža,,Michalovce,48.807800,21.999901
049 31,Rožňavské Bystré,,Rožňava,48.665199,20.441999
075 01,Nový Majer,,Trebišov,48.635399,21.778999
076 31,Klin nad Bodrogom,,Trebišov,48.383801,21.725300
086 14,Beloveža,,Bardejov,49.296001,21.368299
018 16,Domaniža,,Považská Bystrica,49.113499,18.214399
023 03,Zborov nad Bystricou,,Čadca,49.379700,18.886600
966 52,Tekovská Breznica,,Žarnovica,48.386501,18.618700
900 21,Svätý Jur,,Pezinok,48.252201,17.215401
044 55,Gomboš,,Košice-okolie,48.584999,21.144199
067 31,Udavské,,Humenné,48.975601,21.965099
980 50,Včelince,,Rimavská Sobota,48.386200,20.306200
090 05,Krajná Bystrá,,Svidník,49.385700,21.674601
930 14,Mad,,Dunajská Streda,47.955002,17.658300
985 24,Rovňany,,Poltár,48.449200,19.740299
072 02,Tušická Nová Ves,,Michalovce,48.716400,21.754601
072 05,Bracovce,,Michalovce,48.646198,21.839001
951 44,Výčapy - Opatovce,,Nitra,48.411499,18.082199
906 33,Rozbehy,,Senica,48.573799,17.396799
020 63,Lednica,,Púchov,49.196899,18.153700
916 25,Brunovce,,Nové Mesto n.Váhom,48.755901,17.709400
966 15,Kozelník,,Banská Štiavnica,48.511902,18.997400
976 56,Pohronská Polhora,,Brezno,48.757198,19.793200
976 75,Jasenie,,Brezno,48.838799,19.459700
900 25,Chorvátsky Grob,,Senec,48.227901,17.290899
951 87,Olichov,,Zlaté Moravce,48.338600,18.454599
919 29,Malženice,,Trnava,48.450100,17.674999
941 41,Bešeňov,,Nové Zámky,48.045300,18.264200
082 04,Drienov,,Prešov,48.873199,21.273800
065 45,Hajtovka,,Stará Ľubovňa,49.296398,20.773701
090 41,Mestisko,,Svidník,49.260300,21.580799
018 61,Visolaje,,Púchov,49.113499,18.214399
020 62,Horovce,,Púchov,49.196899,18.153700
023 36,Budatínska Lehota,,Kysucké Nové Mesto,49.297699,18.800301
941 34,Jasová,,Nové Zámky,47.988998,18.397100
919 54,Dobrá Voda,,Trnava,48.597198,17.538500
049 18,Turčok,,Revúca,48.640400,20.147900
991 35,Sucháň,,Veľký Krtíš,48.313900,19.222200
076 15,Veľaty,,Trebišov,48.524101,21.660500
946 38,Radvaň nad Dunajom,,Komárno,47.746899,18.366100
914 41,Ľuborča,,Trenčín,48.479301,17.612000
034 84,Nižný Sliač,,Ružomberok,49.069801,19.386801
980 43,Číž,,Rimavská Sobota,48.313702,20.280399
821 02,Bratislava,,,48.148201,17.106701
040 23,Košice,,,48.713902,21.258101
067 11,Vyšné Ladičkovce,,Humenné,49.039799,21.891600
922 42,Madunice,,Hlohovec,48.477200,17.780300
029 64,Oravská Jasenica,,Námestovo,49.453400,19.348400
963 01,Žibritov,,Krupina,48.390499,18.983900
831 06,Bratislava,,,48.148201,17.106701
055 62,Prakovce,,Gelnica,48.815899,20.896099
972 01,Bojnice - kúpele,,Prievidza,48.934799,18.146299
040 18,Vyšná Hutka,,Košice-okolie,48.675900,21.354099
044 25,Nižný Medzev,,Košice-okolie,48.700401,20.893700
935 57,Jur nad Hronom,,Levice,48.126701,18.629601
951 37,Rumanová,,Nitra,48.329700,17.871500
941 47,Radava,,Nové Zámky,48.094200,18.303699
917 05,Modranka,,Trnava,48.349400,17.608999
038 44,Blažovce,,Turčianske Teplice,48.940102,18.844299
900 63,Jakubov,,Malacky,48.416698,16.933300
821 04,Bratislava,,,48.148201,17.106701
935 34,Rohožnica,,Levice,48.211102,18.464701
920 55,Bojničky,,Hlohovec,48.390099,17.797800
907 03,Turá Lúka,,Myjava,48.745098,17.535400
911 06,Záblatie,,Trenčín,48.894501,18.044399
049 24,Vlachovo,,Rožňava,48.772499,20.416000
935 23,Rybník,,Levice,48.292500,18.562099
900 84,Igram,,Senec,48.285400,17.462299
048 01,Čučma,,Rožňava,48.691601,20.541300
951 43,Jelšovce,,Nitra,48.382301,18.057899
951 91,Zlatno,,Zlaté Moravce,48.464600,18.312901
059 60,Tatranská Lomnica,,Poprad,49.166199,20.281300
082 71,Milpoš,,Sabinov,49.180199,21.004999
082 75,Nižný Slavkov,,Sabinov,49.102299,20.850500
925 05,Vozokany,,Galanta,48.105801,17.688101
991 22,Čeláre,,Veľký Krtíš,48.165298,19.464701
076 36,Veľký Kamenec,,Trebišov,48.361599,21.805901
086 12,Lipová,,Bardejov,49.262299,21.482401
919 65,Horná Krupá,,Trnava,48.516300,17.524900
972 29,Biela Voda,,Prievidza,49.035500,18.887899
013 05,Lysica,,Žilina,49.244598,18.917299
013 25,Stráňavy,,Žilina,49.171501,18.821800
976 96,Medzibrod,,Banská Bystrica,48.794300,19.353701
967 01,Kremnické Bane,,Žiar nad Hronom,48.677101,18.912800
951 42,Zbehy,,Nitra,48.365601,18.018101
059 34,Spišská Teplica,,Poprad,49.046001,20.248699
908 85,Brodské,,Skalica,48.690899,17.014500
919 52,Dolné Dubové,,Trnava,48.491699,17.610201
038 12,Necpaly,,Martin,48.987099,18.965900
038 46,Horná Štubňa,,Turčianske Teplice,48.825001,18.884600
974 01,Majer,,Banská Bystrica,48.735100,19.179300
040 16,Baška,,Košice-okolie,48.706699,21.184000
937 01,Trhyňa,,Levice,48.062199,18.716101
951 03,Čeľadice,,Nitra,48.329201,18.239000
925 45,Abrahám,,Galanta,48.248402,17.618799
945 04,Pavel,,Komárno,47.766701,18.016701
059 37,Štôla,,Poprad,49.092400,20.140499
920 42,Červeník,,Hlohovec,48.459400,17.756901
956 37,Malé Hoste,,Bánovce nad Bebravou,48.609001,18.209999
032 11,Svätý Kríž,,Liptovský Mikuláš,49.049999,19.533300
991 10,Sečianky,,Veľký Krtíš,48.095100,19.079599
076 64,Zemplínska Teplica,,Trebišov,48.646599,21.572100
087 01,Železník,,Svidník,49.092999,21.502300
067 65,Topoľa,,Snina,49.044201,22.356001
067 71,Ladomirov,,Snina,48.927601,22.297300
065 31,Litmanová,,Stará Ľubovňa,49.370098,20.622900
023 45,Horný Vadičov,,Kysucké Nové Mesto,49.275002,18.893700
032 04,Liptovský Ondrej,,Liptovský Mikuláš,49.097401,19.712999
962 51,Horný Badín,,Krupina,48.278900,19.075399
908 74,Malé Leváre,,Malacky,48.500000,16.983299
902 03,Myslenice,,Pezinok,48.273602,17.248400
044 17,Slanská Huta,,Košice-okolie,48.598900,21.464399
945 01,Ďulov Dvor,,Komárno,47.812000,18.094299
082 03,Ličartovce,,Prešov,48.876099,21.246700
022 04,Krkošky,,Čadca,49.375900,18.615601
044 58,Belža,,Košice-okolie,48.579300,21.271299
951 08,Golianovo,,Nitra,48.271900,18.191900
067 24,Lukačovce,,Humenné,49.029999,21.783701
032 31,Hybe,,Liptovský Mikuláš,49.044399,19.828899
013 15,Čičmany,,Žilina,48.955002,18.516100
072 43,Blatné Revištia,,Sobrance,48.738300,22.079500
956 13,Koniarovce,,Topoľčany,48.428398,18.093000
053 06,Ordzovany,,Levoča,49.023800,20.799400
082 74,Vysoká,,Sabinov,49.125301,20.882200
065 33,Veľký Lipník,,Stará Ľubovňa,49.373501,20.502701
917 08,Trnava,,,48.377399,17.587200
916 35,Modrovka,,Nové Mesto n.Váhom,48.755901,17.709400
976 33,Oravce,,Banská Bystrica,48.684601,19.262699
985 54,Podrečany,,Lučenec,48.404202,19.598600
830 06,Bratislava,,,48.148201,17.106701
076 61,Bačkov,,Trebišov,48.739899,21.623199
947 01,Vék,,Komárno,47.858799,18.156799
951 34,Alexandrov Dvor,,Nitra,48.309101,17.870800
934 05,Levice,,,48.215599,18.607000
086 41,Raslavice,,Bardejov,49.150501,21.315399
851 02,Bratislava,,,48.148201,17.106701
077 01,Kráľovský Chlmec,,Trebišov,48.423401,21.979401
946 02,Čalovec,,Komárno,47.817101,17.987700
972 42,Veľká Lehota,,Prievidza,49.035500,18.887899
026 01,Párnica,,Dolný Kubín,49.194199,19.197599
962 21,Zolná,,Zvolen,48.600300,19.224600
966 63,Banská Hodruša,,Žarnovica,48.466702,18.816700
946 33,Modrany,,Komárno,47.823601,18.351999
951 05,Veľký Cetín,,Nitra,48.220299,18.190901
951 62,Nevidzany,,Zlaté Moravce,48.284599,18.377600
086 43,Buclovany,,Bardejov,49.155300,21.365200
962 71,Sudince,,Krupina,48.213402,18.872601
984 01,Opatová,,Lučenec,48.340900,19.677200
966 77,Kľak,,Žarnovica,48.583000,18.643400
072 22,Krivošťany,,Michalovce,48.880501,21.852501
067 12,Zbudské Dlhé,,Humenné,49.076900,21.960199
090 16,Rovné,,Svidník,49.281700,21.518000
094 04,Nová Kelča,,Vranov nad Topľou,49.015701,21.749500
966 21,Lovča,,Žiar nad Hronom,48.571701,18.815800
079 01,Kapušianske Kľačany,,Michalovce,48.572601,22.073700
951 75,Beladice,,Zlaté Moravce,48.344101,18.289900
067 32,Maškovce,,Humenné,49.013401,21.995100
067 41,Ptičie,,Humenné,48.905300,21.959000
059 06,Lechnica,,Kežmarok,49.382000,20.408501
055 65,Smolnícka Huta,,Gelnica,48.745201,20.773600
072 16,Hatalov,,Michalovce,48.658798,21.889000
951 36,Lehota,,Nitra,48.311600,17.989500
059 17,Vernár,,Poprad,48.917500,20.270599
082 06,Žehňa,,Prešov,48.917702,21.341499
905 01,Kunov,,Senica,48.690899,17.403200
906 12,Hradište pod Vrátnom,,Senica,48.626999,17.487600
831 01,Bratislava,,,48.148201,17.106701
920 64,Kľačany,,Hlohovec,48.389801,17.871201
980 12,Sušany,,Poltár,48.412899,19.890600
980 23,Dražice,,Rimavská Sobota,48.437199,20.065599
908 75,Studienka,,Malacky,48.526501,17.137300
841 01,Bratislava,,,48.148201,17.106701
053 11,Smižany,,Spišská Nová Ves,48.954498,20.523399
040 12,Košice,,,48.713902,21.258101
908 47,Radimov,,Skalica,48.751400,17.195801
957 04,Bánovce nad Bebravou,,,48.408401,18.153700
029 55,Novoť,,Námestovo,49.428501,19.265400
831 55,Bratislava,,,48.148201,17.106701
076 52,Onča,,Trebišov,48.383099,21.907301
951 23,Lukáčovce,,Nitra,48.395500,17.937799
059 76,Mlynčeky,,Kežmarok,49.167198,20.384001
930 35,Kolónia,,Dunajská Streda,48.036701,17.441401
038 51,Turč.Štiavnička,,Martin,49.114899,19.061701
900 54,Jablonové,,Malacky,48.347500,17.099501
935 87,Malinovec,,Levice,48.149101,18.776800
924 01,Gáň,,Galanta,48.229099,17.718901
980 54,Rimavské Brezovo,,Rimavská Sobota,48.538101,19.957300
980 61,Tisovec,,Rimavská Sobota,48.677399,19.943600
049 23,Nižná Slaná,,Rožňava,48.725201,20.409300
943 58,Kamenný Most,,Nové Zámky,47.851200,18.656401
915 01,Nové Mesto nad Váhom,,Nové Mesto n.Váhom,48.757599,17.830900
010 03,Zádubnie,,Žilina,49.240601,18.772100
991 11,Kosihy nad Ipľom,,Veľký Krtíš,48.076900,19.174400
830 00,Bratislava,,,48.148201,17.106701
094 08,Ruská Poruba,,Humenné,49.139599,21.792200
059 35,Batizovce,,Poprad,49.076099,20.184999
913 21,Hámre,,Trenčín,48.849998,17.949200
976 67,Závadka nad Hronom,,Brezno,48.850498,19.911501
900 33,Marianka,,Malacky,48.249001,17.063999
935 24,Čajkov,,Levice,48.289600,18.600599
941 49,Bardoňovo,,Nové Zámky,48.108700,18.422001
925 85,Neded,,Šaľa,48.021198,17.961800
925 91,Kráľová nad Váhom,,Šaľa,48.169201,17.842199
029 54,Krušetnica,,Námestovo,49.375198,19.338800
900 29,Nová Dedinka,,Senec,48.184101,17.354200
903 01,Senec,,Senec,48.219501,17.400400
082 36,Šindliar,,Prešov,49.039600,20.943899
094 03,Žalobín,,Vranov nad Topľou,48.969501,21.729799
920 63,Pastuchov,,Hlohovec,48.426300,17.878099
027 13,Suchá Hora,,Tvrdošín,49.366299,19.789900
935 03,Pečenice,,Levice,48.297501,18.771099
958 54,Hradište,,Partizánske,48.408401,18.153700
972 27,Nevidzany,,Prievidza,49.035500,18.887899
962 65,Hontianske Nemce,,Krupina,48.286301,18.989500
072 33,Fekišovce,,Sobrance,48.771301,22.084801
946 57,Svätý Peter,,Komárno,47.841499,18.254101
920 65,Sasinkovo,,Hlohovec,48.371201,17.849300
972 47,Oslany,,Prievidza,49.035500,18.887899
977 01,Zadné Halny,,Brezno,48.853298,19.657101
985 11,Praha,,Lučenec,48.362499,19.508801
935 62,Pohronský Ruskov,,Levice,47.973598,18.656300
951 13,Branč,,Nitra,48.218700,18.144199
930 06,Sap,,Dunajská Streda,47.816700,17.616699
911 08,Trenčín,,,48.894501,18.044399
023 31,Rudina,,Kysucké Nové Mesto,49.288799,18.735500
906 36,Plavecké Podhradie,,Malacky,48.486000,17.257299
935 31,Horná Seč,,Levice,48.195301,18.544500
951 04,Malý Lapáš,,Nitra,48.300201,18.181999
941 45,Malá Maňa,,Nové Zámky,48.145199,18.264500
920 56,Dvorníky,,Hlohovec,48.351398,17.792601
972 48,Horná Ves,,Prievidza,49.035500,18.887899
032 44,Liptovská Kokava,,Liptovský Mikuláš,49.089199,19.817499
027 12,Liesek,,Tvrdošín,49.361198,19.674900
976 13,Podkonice,,Banská Bystrica,48.799900,19.257500
980 32,Blhovce,,Rimavská Sobota,48.275101,19.953800
851 10,Rusovce,,Bratislava V,48.054901,17.144600
072 01,Šamudovce,,Michalovce,48.706402,21.886900
093 02,Hencovce,,Vranov nad Topľou,48.876400,21.733999
018 02,Klieština,,Považská Bystrica,49.292099,18.282400
935 52,Veselá,,Levice,48.104099,18.635300
951 02,Pohranice,,Nitra,48.331001,18.179100
013 14,Kamenná Poruba,,Žilina,49.092300,18.688400
962 75,Horný Tisovník,,Detva,48.417099,19.363001
982 62,Hrkáč,,Rimavská Sobota,48.478298,20.273500
830 07,Bratislava,,,48.148201,17.106701
044 81,Obišovce,,Košice-okolie,48.845299,21.220100
076 34,Ladmovce,,Trebišov,48.413700,21.780500
935 35,Tehla,,Levice,48.184399,18.385500
974 05,Banská Bystrica,,,48.739498,19.153500
900 41,Rovinka,,Senec,48.097801,17.236300
053 75,Delava,,Spišská Nová Ves,48.840500,20.505199
059 31,Lučivná,,Poprad,49.051498,20.142401
980 01,Rimavské Janovce,,Rimavská Sobota,48.341702,20.062799
956 17,Solčany,,Topoľčany,48.537998,18.202600
951 97,Žitavany,,Zlaté Moravce,48.437599,18.398100
059 19,Vikartovce,,Poprad,48.993500,20.150900
059 91,Mlynica,,Poprad,49.100899,20.313700
023 54,Závodie,,Čadca,49.433300,18.950001
013 31,Lúky,,Žilina,49.289101,18.679300
976 11,Selce,,Banská Bystrica,48.762600,19.202999
984 03,Lučenec,,,48.332500,19.667101
841 04,Bratislava,,,48.148201,17.106701
055 51,Veľký Folkmar,,Gelnica,48.856098,21.013800
044 10,Geča,,Košice-okolie,48.627899,21.309900
069 01,Pichne,,Snina,49.037701,22.121401
090 02,Havranec,,Svidník,49.411098,21.555099
925 63,Dolná Streda,,Galanta,48.269100,17.749901
038 43,Socovce,,Martin,48.951099,18.867001
049 73,Dobšinská Maša,,Rožňava,48.867199,20.379499
032 23,Liptovská Anna,,Liptovský Mikuláš,49.146702,19.468700
029 42,Bobrov,,Námestovo,49.428699,19.541201
